id,image_name,boxes
3397,19.1_14-06-02-500.jpg,"[[0.379759,0.349533,0.174544,0.372256,0.951639],[0.130603,0.26797,0.143867,0.323959,0.912984],[0.353595,0.0838804,0.104869,0.160849,0.242615],[0.0306075,0.178249,0.0610377,0.353312,0.172803]]"
3398,3.1_01-00-50-000.jpg,[]
3399,37_07-05-25-000.jpg,"[[0.104134,0.121933,0.0142398,0.0307815,0.180604],[0.103511,0.117712,0.0139953,0.0310372,0.171398]]"
3400,3_03-02-42-500.jpg,"[[0.273091,0.772429,0.242691,0.447388,0.829911],[0.1759,0.541375,0.167824,0.268114,0.746999]]"
3401,16.1_02-03-07-500.jpg,"[[0.655745,0.20335,0.0743242,0.253047,0.916265]]"
3402,21_00-00-50-000.jpg,"[[0.799191,0.153861,0.0407269,0.161686,0.895412]]"
3403,32_13-00-50-000.jpg,"[[0.341688,0.778044,0.230455,0.441165,0.941942],[0.650021,0.191685,0.0868158,0.379676,0.912237],[0.959109,0.691698,0.081781,0.419872,0.831048]]"
3404,37_01-05-25-000.jpg,"[[0.979405,0.888116,0.0410173,0.223768,0.577489],[0.979424,0.904365,0.0406237,0.19127,0.184966]]"
3405,14_13-02-30-000.jpg,"[[0.557036,0.601028,0.181447,0.554507,0.917675],[0.857296,0.252681,0.0398806,0.212046,0.840743]]"
3406,3.1_10-03-57-500.jpg,"[[0.480911,0.0498121,0.0364678,0.0935365,0.76084]]"
3407,8_06-02-17-500.jpg,[]
3408,3_01-01-52-500.jpg,"[[0.400337,0.225809,0.0800023,0.307338,0.886943],[0.250676,0.159949,0.0664737,0.174508,0.876231],[0.198953,0.271425,0.0838848,0.268726,0.836668]]"
3409,37_01-00-50-000.jpg,"[[0.497525,0.124736,0.0251375,0.115497,0.882949]]"
3410,10.1_11-04-35-000.jpg,"[[0.247144,0.323357,0.0941218,0.245856,0.866499],[0.171721,0.308358,0.0728491,0.254149,0.783644],[0.364657,0.549194,0.0595634,0.0770049,0.593078],[0.66381,0.0234943,0.0164704,0.0396963,0.304652],[0.172137,0.277752,0.066703,0.191645,0.298742],[0.661628,0.0216696,0.0147992,0.0366357,0.189845]]"
3411,21_01-05-50-000.jpg,"[[0.740262,0.326758,0.0780034,0.330143,0.931339],[0.785845,0.171069,0.0431393,0.19722,0.907483],[0.940633,0.167506,0.0202204,0.170695,0.844061]]"
3412,10.1_10-02-17-500.jpg,"[[0.545649,0.188727,0.0637854,0.270816,0.933661],[0.347848,0.146906,0.0450201,0.134558,0.861246],[0.190317,0.28361,0.0504547,0.169764,0.762308],[0.229723,0.318662,0.0618625,0.219893,0.575858],[0.324512,0.172496,0.0422216,0.0863392,0.567029],[0.229642,0.322965,0.0615838,0.230719,0.406394],[0.363792,0.555492,0.0577725,0.0869152,0.341746],[0.363934,0.553187,0.0593762,0.0821392,0.229046],[0.592737,0.0358157,0.0252536,0.0553772,0.198657],[0.66368,0.02363,0.0156893,0.0410719,0.164116]]"
3413,37_05-03-45-000.jpg,"[[0.163593,0.567233,0.153016,0.618375,0.936961],[0.928379,0.822555,0.141323,0.35489,0.933668],[0.497551,0.127966,0.0264085,0.117914,0.798833],[0.512101,0.104289,0.0190283,0.0812594,0.261891],[0.511304,0.0963343,0.017479,0.0630146,0.150422]]"
3414,37_08-01-15-000.jpg,"[[0.716344,0.68668,0.155453,0.558926,0.921559],[0.72975,0.4462,0.0486711,0.0885329,0.357167],[0.769806,0.689206,0.0701229,0.349935,0.249567],[0.339857,0.169832,0.024583,0.15496,0.19952],[0.517284,0.104305,0.0165144,0.0779811,0.15883]]"
3415,3.1_02-06-02-500.jpg,"[[0.954914,0.375202,0.0875048,0.163999,0.622864],[0.967684,0.537439,0.0640513,0.468046,0.375443],[0.951379,0.375611,0.0799291,0.155729,0.334412]]"
3416,19.1_06-03-45-000.jpg,"[[0.128748,0.241736,0.107284,0.290268,0.902321],[0.355327,0.094014,0.0946825,0.184833,0.204179]]"
3417,14_06-04-35-000.jpg,"[[0.585944,0.544966,0.124065,0.472566,0.904577],[0.908316,0.179841,0.0218851,0.0908406,0.766492],[0.824473,0.138425,0.0152272,0.0878462,0.255737]]"
3418,8_04-05-12-500.jpg,"[[0.39685,0.281194,0.0577981,0.190417,0.349299],[0.50718,0.152307,0.0156475,0.0528676,0.165872],[0.396879,0.315673,0.0604592,0.261632,0.15395]]"
3419,21_03-00-37-500.jpg,"[[0.126169,0.310892,0.0454516,0.19088,0.90365],[0.597864,0.492141,0.117216,0.431111,0.836148],[0.025655,0.491596,0.0481182,0.253731,0.830142],[0.0995745,0.293868,0.0266695,0.159722,0.730411],[0.0257101,0.510469,0.043319,0.208113,0.244094]]"
3420,32_12-05-37-500.jpg,"[[0.138124,0.743918,0.261183,0.512163,0.937733],[0.36896,0.757844,0.237986,0.480252,0.934955],[0.0508938,0.31464,0.0594811,0.221616,0.911718],[0.898659,0.806733,0.202683,0.386534,0.684436],[0.964998,0.629955,0.0700047,0.184702,0.242258],[0.40634,0.950017,0.163583,0.0999656,0.224241],[0.901297,0.77088,0.197406,0.45824,0.220326]]"
3421,8_01-02-05-000.jpg,"[[0.64957,0.736564,0.16082,0.526872,0.859295]]"
3422,8_08-06-02-500.jpg,"[[0.41317,0.268011,0.0565687,0.260106,0.9123],[0.370281,0.130402,0.0230489,0.108868,0.521478]]"
3423,37_06-03-57-500.jpg,"[[0.919997,0.365639,0.0447034,0.179641,0.896276],[0.950349,0.836965,0.0976891,0.32607,0.852369],[0.513695,0.10456,0.020349,0.0783826,0.822494],[0.0745824,0.164614,0.0170181,0.0679418,0.222658],[0.486301,0.0851037,0.0135007,0.0416842,0.167802]]"
3424,3.1_03-02-17-500.jpg,"[[0.4341,0.0411572,0.0312944,0.0790933,0.525406]]"
3425,3_06-01-27-500.jpg,"[[0.268288,0.794842,0.187935,0.403557,0.897203]]"
3426,16.1_00-02-42-500.jpg,"[[0.654033,0.305216,0.0690748,0.321303,0.782528]]"
3427,10.1_09-05-50-000.jpg,"[[0.220961,0.343927,0.0839648,0.25622,0.838538],[0.186055,0.279497,0.0388635,0.165877,0.749527],[0.530509,0.191848,0.0515153,0.205258,0.60441],[0.365165,0.550235,0.0592531,0.0748979,0.469864],[0.592434,0.0370737,0.0249794,0.0533071,0.342616],[0.66375,0.0232874,0.0151415,0.0395724,0.189502],[0.660581,0.0211618,0.0150627,0.0357817,0.170095]]"
3428,19.1_07-01-15-000.jpg,"[[0.199724,0.419218,0.190214,0.401118,0.928835],[0.420507,0.12799,0.0497811,0.0974908,0.194225]]"
3429,3_00-05-25-000.jpg,"[[0.181069,0.89086,0.170233,0.216725,0.907091]]"
3430,21_07-00-00-000.jpg,"[[0.155165,0.306525,0.048402,0.200948,0.889087],[0.758315,0.205021,0.0364384,0.201786,0.846509],[0.0193452,0.444895,0.0372541,0.203512,0.769062],[0.795299,0.168587,0.0399142,0.207967,0.745978],[0.0526074,0.353406,0.0313346,0.119797,0.697085],[0.826304,0.187363,0.0261348,0.108575,0.294397]]"
3431,32_12-02-55-000.jpg,"[[0.898185,0.868902,0.203631,0.262197,0.925808],[0.0786421,0.878774,0.148362,0.240551,0.924744],[0.152143,0.71404,0.217227,0.566392,0.922351]]"
3432,21_12-01-27-500.jpg,"[[0.789072,0.68415,0.169023,0.629673,0.940964],[0.644295,0.389883,0.117847,0.422046,0.932966],[0.290301,0.767879,0.150134,0.460534,0.925269],[0.940495,0.554471,0.112209,0.260021,0.826977],[0.913864,0.331743,0.0457666,0.19558,0.824344],[0.824264,0.386029,0.0773595,0.241468,0.82407],[0.72144,0.147786,0.0387043,0.179938,0.668554],[0.800556,0.238377,0.0579031,0.185111,0.565087],[0.167459,0.958464,0.099281,0.0830716,0.47652],[0.7952,0.31062,0.0703093,0.338496,0.370644],[0.7952,0.31062,0.0703093,0.338496,0.208331]]"
3433,19.1_09-00-12-500.jpg,"[[0.117271,0.327071,0.128693,0.356296,0.83291],[0.278603,0.165589,0.0535212,0.175761,0.539712],[0.257681,0.12594,0.0800464,0.250995,0.479183],[0.25407,0.0622521,0.0559609,0.123867,0.162747]]"
3434,21_03-00-25-000.jpg,"[[0.168001,0.534357,0.106098,0.389604,0.929694],[0.90217,0.311418,0.0537146,0.319241,0.901915],[0.770209,0.180623,0.0249893,0.0996864,0.796533],[0.124224,0.287279,0.0375097,0.159395,0.786152],[0.107403,0.292388,0.0339961,0.151214,0.35923],[0.102048,0.285673,0.0310835,0.148232,0.26153],[0.0074503,0.632211,0.0142696,0.0676629,0.229709],[0.980277,0.350151,0.0393884,0.299587,0.16774]]"
3435,10.1_06-05-50-000.jpg,"[[0.246066,0.305974,0.0744352,0.228156,0.73133],[0.189235,0.280621,0.0489238,0.15029,0.681683],[0.365481,0.552247,0.0623428,0.075635,0.485786],[0.627611,0.0442326,0.016446,0.0453777,0.191339],[0.592899,0.0357291,0.0245528,0.0539579,0.15412]]"
3436,37_10-04-22-500.jpg,"[[0.938237,0.832203,0.122566,0.332109,0.906015],[0.509776,0.147185,0.0358283,0.163099,0.861843],[0.937821,0.912829,0.120863,0.174341,0.310354]]"
3437,21_06-01-52-500.jpg,"[[0.640412,0.376442,0.0871765,0.36012,0.939675],[0.810262,0.405943,0.104607,0.424051,0.938933],[0.955377,0.476372,0.0800272,0.454796,0.929447],[0.54865,0.363183,0.0601358,0.315001,0.927367],[0.0184716,0.474146,0.036239,0.206164,0.881997],[0.79364,0.183419,0.0422105,0.180488,0.820145],[0.652992,0.183915,0.0460578,0.145712,0.791071],[0.0329352,0.386054,0.0350392,0.127976,0.739198],[0.877319,0.167233,0.0130424,0.0710142,0.538288],[0.759495,0.207103,0.0381265,0.235468,0.488596],[0.767014,0.158173,0.0294239,0.16371,0.479437],[0.837891,0.233873,0.0424167,0.177622,0.469728],[0.627092,0.203924,0.0472263,0.132663,0.420374],[0.763045,0.216449,0.0444335,0.253648,0.270922],[0.791436,0.104643,0.0245673,0.0545795,0.200427]]"
3438,14.1_00-02-05-000.jpg,"[[0.734341,0.53695,0.0855812,0.332329,0.897763]]"
3439,14.1_08-05-00-000.jpg,"[[0.186739,0.627003,0.119016,0.468921,0.920102]]"
3440,3.1_00-02-17-500.jpg,[]
3441,21_05-05-25-000.jpg,"[[0.65417,0.743438,0.147124,0.509012,0.938717],[0.83151,0.157445,0.031594,0.210206,0.823238],[0.245132,0.316562,0.067353,0.275887,0.758519],[0.104428,0.315699,0.0494328,0.137732,0.678853],[0.872211,0.163265,0.0187144,0.0730997,0.161567]]"
3442,32_10-03-57-500.jpg,"[[0.289479,0.817426,0.265809,0.365148,0.891563],[0.938119,0.78277,0.120558,0.420533,0.882031],[0.849605,0.862063,0.120784,0.271664,0.869656],[0.841156,0.176348,0.0859442,0.249728,0.852456],[0.979472,0.575299,0.0408142,0.337923,0.653673],[0.673949,0.124748,0.0491619,0.0996678,0.641459],[0.749389,0.0756356,0.0829558,0.120549,0.276201],[0.979951,0.520966,0.0385,0.229228,0.274249]]"
3443,10.1_02-05-37-500.jpg,"[[0.349575,0.16621,0.051666,0.151663,0.812419],[0.301038,0.177152,0.0536535,0.132613,0.787958],[0.190486,0.273923,0.0500827,0.16218,0.746924],[0.19337,0.271217,0.0556843,0.158987,0.551432],[0.293164,0.253417,0.0657524,0.285223,0.358374],[0.659205,0.0202092,0.0197148,0.0361492,0.226157],[0.664451,0.0222912,0.0184701,0.0389556,0.203226],[0.36514,0.5526,0.0596464,0.0793344,0.20218],[0.148644,0.338693,0.0550011,0.261536,0.201866],[0.649776,0.0186895,0.016872,0.0342472,0.198442]]"
3444,21_02-01-27-500.jpg,"[[0.252151,0.318709,0.0561364,0.243024,0.881697],[0.838139,0.15919,0.0359552,0.215212,0.806245],[0.0205577,0.458763,0.0397673,0.219147,0.758111],[0.0198401,0.458904,0.0385909,0.223106,0.696523]]"
3445,19.1_14-01-15-000.jpg,"[[0.393385,0.392484,0.174044,0.379251,0.947159],[0.683665,0.53275,0.194843,0.547252,0.942837],[0.649488,0.220587,0.121771,0.441174,0.937525],[0.463822,0.77851,0.263871,0.44298,0.917159],[0.71889,0.0596236,0.0601368,0.119202,0.639577],[0.42999,0.128087,0.0419436,0.0976434,0.236303]]"
3446,19.1_05-03-20-000.jpg,"[[0.173077,0.212985,0.126176,0.311687,0.91146],[0.202826,0.670655,0.217327,0.423928,0.903369],[0.355425,0.0904815,0.0991656,0.180224,0.576465],[0.160588,0.0658207,0.0766847,0.126884,0.461044],[0.0779794,0.170104,0.0487645,0.110398,0.431395],[0.1614,0.0703188,0.0861768,0.138334,0.364618],[0.0983688,0.251727,0.0932264,0.295322,0.173016]]"
3447,10.1_09-05-37-500.jpg,"[[0.280566,0.314217,0.0691336,0.340188,0.873572],[0.320179,0.164103,0.0578166,0.120502,0.642657],[0.260392,0.380498,0.0793326,0.253701,0.635722],[0.190407,0.271657,0.0524474,0.161687,0.601803],[0.36448,0.551625,0.0580266,0.077941,0.528611],[0.659663,0.0208433,0.0173067,0.0372951,0.16871],[0.663704,0.0233725,0.0152526,0.0410457,0.150569]]"
3448,13.1_06-05-25-000.jpg,[]
3449,21_09-03-32-500.jpg,"[[0.949532,0.539456,0.0975986,0.443908,0.891042],[0.468571,0.155386,0.0203133,0.0765513,0.227544]]"
3450,37_09-00-00-000.jpg,"[[0.912076,0.889362,0.175849,0.217621,0.939493],[0.656351,0.918599,0.224126,0.162802,0.905958],[0.165788,0.153632,0.0176135,0.092562,0.713908]]"
3451,13.1_03-04-10-000.jpg,[]
3452,21_11-01-15-000.jpg,"[[0.793343,0.239747,0.0672335,0.293964,0.889164],[0.0288104,0.419665,0.0451514,0.205587,0.631351]]"
3453,10.1_02-00-12-500.jpg,"[[0.741533,0.812645,0.141734,0.371225,0.939974],[0.256457,0.324524,0.06517,0.198091,0.669221],[0.187527,0.276332,0.0491736,0.141881,0.65207],[0.431146,0.378089,0.095064,0.263611,0.558674],[0.255403,0.32793,0.0655503,0.203677,0.512232],[0.626911,0.0481818,0.0183687,0.0426372,0.218013],[0.59498,0.0359438,0.0193579,0.0512889,0.188424],[0.586482,0.165797,0.0585112,0.252863,0.156273]]"
3454,13.1_02-04-35-000.jpg,"[[0.549603,0.127739,0.0605646,0.248358,0.785321]]"
3455,10.1_05-04-35-000.jpg,"[[0.723348,0.720897,0.177744,0.465161,0.914764],[0.0404531,0.520955,0.0793989,0.275387,0.912628],[0.365779,0.550992,0.0600807,0.071168,0.40307]]"
3456,14.1_02-01-02-500.jpg,"[[0.301467,0.530908,0.105745,0.437456,0.920506],[0.74211,0.436296,0.0642804,0.294967,0.885805]]"
3457,3_06-01-02-500.jpg,"[[0.249012,0.784511,0.204779,0.42568,0.868139]]"
3458,32_10-02-05-000.jpg,"[[0.860963,0.783184,0.194775,0.429211,0.937574],[0.361634,0.788003,0.257883,0.423993,0.918947],[0.967211,0.465873,0.0650623,0.384231,0.683405],[0.968791,0.676116,0.0623705,0.391204,0.679996],[0.969413,0.631305,0.0597548,0.47469,0.210493]]"
3459,14_07-02-55-000.jpg,"[[0.828362,0.219901,0.0354689,0.160491,0.872676],[0.88168,0.281755,0.0410006,0.197894,0.798667],[0.422095,0.715991,0.153037,0.568018,0.636351]]"
3460,19.1_00-03-20-000.jpg,"[[0.925895,0.506767,0.14821,0.384921,0.906372],[0.431822,0.139658,0.0315322,0.0848089,0.3021],[0.348541,0.0651793,0.0729485,0.124513,0.264216],[0.342745,0.0994139,0.0760844,0.191772,0.262291]]"
3461,3.1_03-01-40-000.jpg,"[[0.465638,0.0649229,0.0604166,0.12574,0.506009],[0.757408,0.0259669,0.0236501,0.0494514,0.207814]]"
3462,8_04-02-42-500.jpg,"[[0.810713,0.907493,0.179155,0.185015,0.350038]]"
3463,35_11-05-37-500.jpg,"[[0.566391,0.256403,0.166583,0.506622,0.94169],[0.390557,0.0558563,0.0365568,0.103938,0.33756]]"
3464,37_13-01-52-500.jpg,"[[0.827601,0.550021,0.0872224,0.408416,0.898864],[0.318756,0.197327,0.0473696,0.216336,0.85355],[0.510747,0.12112,0.0313209,0.114561,0.829904],[0.95492,0.889043,0.0901607,0.220093,0.81814]]"
3465,19.1_01-03-32-500.jpg,"[[0.653897,0.447936,0.130254,0.540097,0.932912],[0.776807,0.221112,0.118308,0.425994,0.881115],[0.421273,0.128488,0.0472591,0.100392,0.31221]]"
3466,35_02-04-22-500.jpg,"[[0.6666,0.348093,0.159813,0.558124,0.944607],[0.691889,0.895442,0.346778,0.208233,0.893391],[0.319887,0.497029,0.192555,0.551015,0.887823],[0.279109,0.867992,0.172341,0.264017,0.573549],[0.571003,0.107282,0.164966,0.211472,0.538237],[0.708847,0.056489,0.0702352,0.108831,0.486709],[0.279109,0.867992,0.172341,0.264017,0.319547],[0.566565,0.22501,0.166951,0.450019,0.315868],[0.709344,0.0720417,0.0738638,0.140798,0.303374]]"
3467,16.1_04-02-42-500.jpg,"[[0.666078,0.127574,0.0325264,0.177143,0.875674],[0.970438,0.84915,0.059124,0.3017,0.155439]]"
3468,32_06-01-27-500.jpg,"[[0.819809,0.226421,0.0505909,0.175842,0.489185]]"
3469,14.1_06-04-35-000.jpg,"[[0.720473,0.472729,0.0774574,0.319624,0.926107]]"
3470,10.1_04-04-35-000.jpg,"[[0.169526,0.434627,0.0840572,0.332713,0.909507],[0.776223,0.750989,0.167556,0.430047,0.892535],[0.250447,0.398458,0.0819675,0.237996,0.745378],[0.189012,0.268857,0.0467574,0.133494,0.675382],[0.364975,0.551032,0.0616305,0.0723501,0.480216],[0.363703,0.555586,0.0599813,0.0809222,0.222775]]"
3471,19.1_01-04-47-500.jpg,"[[0.919256,0.45377,0.161488,0.420237,0.491793],[0.919256,0.45377,0.161488,0.420237,0.491706],[0.421776,0.128728,0.0483868,0.101999,0.456649]]"
3472,32_01-02-05-000.jpg,"[[0.685863,0.178659,0.0818921,0.293762,0.9235],[0.931635,0.368677,0.0776862,0.330821,0.86375],[0.96245,0.646943,0.0750775,0.42091,0.694442]]"
3473,14_00-05-00-000.jpg,"[[0.840482,0.230905,0.0369961,0.179669,0.620264],[0.889967,0.239152,0.0355159,0.163117,0.603117],[0.886012,0.234613,0.0336983,0.154974,0.351889],[0.850221,0.655938,0.0684181,0.266673,0.281236],[0.911036,0.175141,0.0186755,0.0907667,0.200048],[0.914273,0.165503,0.0146019,0.073781,0.161269]]"
3474,21_05-04-22-500.jpg,"[[0.80153,0.162365,0.0325345,0.149168,0.888124],[0.0176631,0.49449,0.0353263,0.1866,0.860403],[0.756401,0.145796,0.0316634,0.201244,0.792794],[0.937149,0.209823,0.0298087,0.126972,0.719516],[0.784481,0.124074,0.0186422,0.0943664,0.69718],[0.0208848,0.670384,0.0413316,0.227624,0.552489],[0.021899,0.690548,0.0437981,0.184742,0.470872],[0.8718,0.168486,0.0217861,0.0679288,0.339947],[0.498032,0.29469,0.0615741,0.302224,0.29108]]"
3475,3.1_10-01-15-000.jpg,"[[0.757986,0.890627,0.216392,0.218747,0.937633],[0.485572,0.272504,0.11392,0.424264,0.935092]]"
3476,19.1_07-03-20-000.jpg,"[[0.889193,0.716354,0.216248,0.466437,0.931919],[0.112568,0.23593,0.113152,0.333813,0.903803],[0.175667,0.904591,0.207074,0.189324,0.902286],[0.962089,0.548259,0.0741022,0.215335,0.307936]]"
3477,32_11-05-37-500.jpg,"[[0.337187,0.752701,0.205297,0.487274,0.946645],[0.867878,0.755139,0.212714,0.489462,0.933881],[0.764226,0.105767,0.0232662,0.0523774,0.174365]]"
3478,10.1_02-01-15-000.jpg,"[[0.274729,0.362146,0.0722137,0.323745,0.902692],[0.189558,0.28032,0.051186,0.133745,0.716403],[0.0149862,0.640715,0.0297342,0.190053,0.31154],[0.36499,0.553199,0.0609657,0.0803517,0.283119],[0.594756,0.0367329,0.0216867,0.0515086,0.214291],[0.648817,0.0200382,0.0162064,0.0362737,0.186839]]"
3479,13.1_06-03-32-500.jpg,[]
3480,21_00-04-10-000.jpg,"[[0.643376,0.250372,0.0864089,0.377875,0.924542],[0.119258,0.30586,0.0521276,0.183059,0.922663],[0.506029,0.316298,0.104395,0.416449,0.893466],[0.0229499,0.409891,0.0339829,0.177804,0.835244],[0.747952,0.123817,0.0174348,0.091891,0.713305]]"
3481,1.1_00-00-37-500.jpg,"[[0.627409,0.627857,0.156953,0.385306,0.922064],[0.469856,0.742712,0.120785,0.486614,0.850836]]"
3482,10.1_00-04-47-500.jpg,"[[0.207527,0.333399,0.0841433,0.262147,0.860329],[0.148549,0.32573,0.0489404,0.222515,0.502684],[0.365352,0.55083,0.0601177,0.0796005,0.414666],[0.149662,0.308809,0.0442539,0.190001,0.28599],[0.626995,0.0473839,0.0175398,0.0442215,0.216138]]"
3483,19.1_11-04-47-500.jpg,"[[0.117161,0.252413,0.126662,0.378737,0.916663],[0.431802,0.128534,0.0349902,0.100477,0.202003]]"
3484,13.1_00-02-55-000.jpg,[]
3485,35_12-03-57-500.jpg,"[[0.342021,0.514609,0.167807,0.44886,0.943912],[0.844554,0.521666,0.266406,0.591849,0.932283],[0.43464,0.841019,0.251807,0.317961,0.931145],[0.390789,0.0560211,0.0354502,0.102469,0.159305]]"
3486,1.1_00-01-02-500.jpg,"[[0.604905,0.598053,0.140461,0.401298,0.796751],[0.426755,0.779161,0.123339,0.433091,0.220926]]"
3487,14_10-06-02-500.jpg,"[[0.894963,0.241301,0.0377548,0.175033,0.902255],[0.852331,0.218269,0.0311089,0.152274,0.790333]]"
3488,14.1_09-02-55-000.jpg,"[[0.26395,0.458757,0.0977006,0.380153,0.835152]]"
3489,32_00-00-37-500.jpg,"[[0.466217,0.283547,0.107479,0.430036,0.915311]]"
3490,10.1_05-05-25-000.jpg,"[[0.396601,0.397791,0.0996077,0.219127,0.916164],[0.722878,0.652566,0.149581,0.496173,0.915888],[0.363309,0.555743,0.0582676,0.0767129,0.375321]]"
3491,14_04-05-25-000.jpg,"[[0.729166,0.359899,0.0891047,0.360578,0.899245],[0.78847,0.334085,0.0676396,0.318145,0.844598],[0.78651,0.667529,0.166382,0.50752,0.840643],[0.919717,0.213747,0.0234398,0.124903,0.782327],[0.844077,0.197227,0.0326386,0.166789,0.755793],[0.880377,0.170551,0.0221763,0.090851,0.529702],[0.887875,0.229753,0.0304271,0.151046,0.489773],[0.909786,0.174643,0.0201992,0.0889603,0.361704],[0.845529,0.157355,0.0263371,0.0806358,0.354668],[0.910388,0.167026,0.0193437,0.0751803,0.33436],[0.910836,0.195541,0.0204305,0.122004,0.215362]]"
3492,3.1_11-05-25-000.jpg,[]
3493,10.1_06-02-05-000.jpg,"[[0.265178,0.351003,0.0705378,0.279665,0.911662],[0.30701,0.193562,0.0511984,0.169016,0.898532],[0.497873,0.316109,0.0790765,0.36308,0.878203],[0.348145,0.191921,0.0439975,0.11293,0.873671],[0.366562,0.552476,0.0622824,0.076743,0.543824],[0.193598,0.268092,0.0494998,0.148364,0.244725],[0.592306,0.0345827,0.0263553,0.0565836,0.168475]]"
3494,32_12-03-07-500.jpg,"[[0.112451,0.748141,0.222043,0.503718,0.932058],[0.340648,0.807737,0.173377,0.384525,0.855576],[0.0491203,0.907888,0.0981451,0.184224,0.312358]]"
3495,37_07-00-00-000.jpg,"[[0.895649,0.913508,0.208269,0.171612,0.913938]]"
3496,14_08-00-37-500.jpg,"[[0.789936,0.322512,0.0781043,0.283942,0.926604],[0.854864,0.285534,0.0310706,0.132322,0.837816],[0.854882,0.194948,0.0220859,0.0827337,0.254118]]"
3497,37_09-04-22-500.jpg,"[[0.124892,0.727764,0.162889,0.498266,0.923226],[0.6343,0.883774,0.156804,0.232197,0.900598],[0.446508,0.74666,0.146416,0.498386,0.869685],[0.945718,0.837345,0.108563,0.321977,0.658505],[0.8941,0.273631,0.028034,0.0828548,0.601165]]"
3498,3_05-04-35-000.jpg,"[[0.365901,0.450518,0.12117,0.548066,0.893406],[0.21855,0.798724,0.190035,0.400881,0.723427]]"
3499,37_04-03-32-500.jpg,"[[0.839003,0.8544,0.158044,0.2912,0.893882],[0.188712,0.168032,0.0241621,0.126532,0.849348],[0.973168,0.907047,0.053664,0.180896,0.565485],[0.972007,0.92482,0.0530772,0.146254,0.324605],[0.518814,0.0967509,0.0129042,0.0640276,0.192237]]"
3500,32_10-03-32-500.jpg,"[[0.170615,0.870292,0.228113,0.259417,0.929464],[0.892301,0.750577,0.214984,0.498845,0.909289],[0.75258,0.0821825,0.0709774,0.112226,0.834127],[0.850062,0.185844,0.0901891,0.239285,0.745656],[0.673224,0.12364,0.0486163,0.0980365,0.352551]]"
3501,35_13-03-32-500.jpg,"[[0.726024,0.830105,0.286241,0.33979,0.938997],[0.888655,0.232202,0.141965,0.464404,0.934952],[0.205035,0.884269,0.267772,0.230994,0.930928],[0.390839,0.0555452,0.0336145,0.102384,0.226784]]"
3502,3.1_10-04-47-500.jpg,"[[0.41862,0.0733695,0.0484363,0.143109,0.871751]]"
3503,32_03-01-15-000.jpg,"[[0.664322,0.808505,0.220322,0.38299,0.943019],[0.595314,0.198248,0.0925272,0.380137,0.939593],[0.39076,0.737713,0.221718,0.524574,0.931607],[0.810022,0.188093,0.0871366,0.246054,0.77796]]"
3504,19.1_03-05-50-000.jpg,"[[0.414199,0.581335,0.167511,0.437773,0.886988]]"
3505,19.1_06-04-10-000.jpg,"[[0.560977,0.0401016,0.0356264,0.0756453,0.746415],[0.434864,0.137699,0.032878,0.0854205,0.388241],[0.352171,0.09613,0.0959099,0.190507,0.381975],[0.0317592,0.17318,0.0626635,0.338456,0.153694]]"
3506,8_03-01-15-000.jpg,"[[0.8003,0.762363,0.259471,0.466898,0.905786],[0.674827,0.518062,0.0346722,0.147229,0.203556]]"
3507,3.1_01-02-30-000.jpg,"[[0.657411,0.93984,0.165827,0.120319,0.908498],[0.965267,0.128963,0.0138836,0.0351891,0.158087]]"
